"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:09:57,FALSE,NA,"1243027384087035904",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DragonRageGamin",109,TRUE,FALSE,NA,NA
"2","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:09:55,FALSE,NA,"1243027375484481542",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","PeggyODL",109,TRUE,FALSE,NA,NA
"3","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 04:09:38,FALSE,NA,"1243027306337181697",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Sturat1958",5100,TRUE,FALSE,NA,NA
"4","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:09:37,FALSE,NA,"1243027302079959050",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fisher6781",109,TRUE,FALSE,NA,NA
"5","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 04:09:25,FALSE,NA,"1243027251739967489",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sdennstedt",5100,TRUE,FALSE,NA,NA
"6","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:09:22,FALSE,NA,"1243027239761043458",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","docreiterman",109,TRUE,FALSE,NA,NA
"7","RT @TrumpWarRoom: @JoeBiden ""Listen to Dr. Fauci,"" Joe Biden says.

Shouldn't he?

Dr. Fauci said, ""The president has listened to what I ha…",FALSE,0,NA,2020-03-26 04:09:22,FALSE,NA,"1243027236556402688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IzzyGuzz",1181,TRUE,FALSE,NA,NA
"8","@BoKnowsNews @JoeBiden Those numbers are sort of okay for most decent leftist streamers reading donations after mak… https://t.co/Ynor7Tc06X",FALSE,0,"BoKnowsNews",2020-03-26 04:09:19,TRUE,"1242958794843398154","1243027223310991360","2717961126","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HTTP_Lovecraft",0,FALSE,FALSE,NA,NA
"9","RT @HawaiiDelilah: 🔥Real crises demand real leadership. 
Not lies. Not excuses.  Not scapegoats. 🔥

Biden for President. 

Via @JoeBiden 
h…",FALSE,0,NA,2020-03-26 04:09:18,FALSE,NA,"1243027222253854722",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bonnieontheleft",33,TRUE,FALSE,NA,NA
"10","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:09:14,FALSE,NA,"1243027205531127809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","magalasvegas",109,TRUE,FALSE,NA,NA
"11","RT @LouiseMensch: Ah yes! During Bernie Bro false accusations against @JoeBiden, which might have been slightly more credible without Cyril…",FALSE,0,NA,2020-03-26 04:09:11,FALSE,NA,"1243027190041673732",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","emj1776",59,TRUE,FALSE,NA,NA
"12","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 04:09:10,FALSE,NA,"1243027188225576961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SammyAce17",5100,TRUE,FALSE,NA,NA
"13","RT @BrandonBeckham_: @realDonaldTrump 🇺🇸 Pres @RealDonaldTrump has taken #coronavirus seriously from the start, responding based on science…",FALSE,0,NA,2020-03-26 04:09:06,FALSE,NA,"1243027172421484544",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MindSocrates",300,TRUE,FALSE,NA,NA
"14","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:09:04,FALSE,NA,"1243027163730849793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Legacy_Redeemer",109,TRUE,FALSE,NA,NA
"15","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:09:04,FALSE,NA,"1243027162548011013",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","raiderfantoy",109,TRUE,FALSE,NA,NA
"16","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:08:56,FALSE,NA,"1243027129865887744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dorismom",109,TRUE,FALSE,NA,NA
"17","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:08:49,FALSE,NA,"1243027099012804608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CE1storm",109,TRUE,FALSE,NA,NA
"18","RT @HawaiiDelilah: 🔥Real crises demand real leadership. 
Not lies. Not excuses.  Not scapegoats. 🔥

Biden for President. 

Via @JoeBiden 
h…",FALSE,0,NA,2020-03-26 04:08:45,FALSE,NA,"1243027084475338752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cbd14038450",33,TRUE,FALSE,NA,NA
"19","@JoeBiden Hey Joe! Don’t know if you noticed but our President has been providing unparalleled leadership during this crisis. Take notes!",FALSE,0,"JoeBiden",2020-03-26 04:08:45,FALSE,"1242814745423384578","1243027083669966848","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","larrygo107",0,FALSE,FALSE,NA,NA
"20","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:08:28,FALSE,NA,"1243027009506328579",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ACenturyLater",109,TRUE,FALSE,NA,NA
"21","RT @JoeBiden: President Trump says no one saw this coming, but that’s just not true. Our own intelligence officials were warning of the cor…",FALSE,0,NA,2020-03-26 04:08:27,FALSE,NA,"1243027007946063872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","catskillcaz",9910,TRUE,FALSE,NA,NA
"22","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 04:08:15,FALSE,NA,"1243026955571621888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Wendymcardle2",5100,TRUE,FALSE,NA,NA
"23","RT @HawaiiDelilah: 🔥Real crises demand real leadership. 
Not lies. Not excuses.  Not scapegoats. 🔥

Biden for President. 

Via @JoeBiden 
h…",FALSE,0,NA,2020-03-26 04:08:09,FALSE,NA,"1243026933262225408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Deemoney521",33,TRUE,FALSE,NA,NA
"24","@t82785079 @jhetertainment @turbotruth @JoeBiden True, thus far. But the virus has changed everything. In the cours… https://t.co/xTnndhZygy",FALSE,0,"t82785079",2020-03-26 04:08:07,TRUE,"1243019767553724416","1243026924135272449","1003486829981532161","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Anita_DeLa_Vega",0,FALSE,FALSE,NA,NA
"25","RT @HawaiiDelilah: 🔥Real crises demand real leadership. 
Not lies. Not excuses.  Not scapegoats. 🔥

Biden for President. 

Via @JoeBiden 
h…",FALSE,0,NA,2020-03-26 04:08:07,FALSE,NA,"1243026921786454016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MaryCaddell6",33,TRUE,FALSE,NA,NA
"26","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:08:03,FALSE,NA,"1243026906888445952",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PassTheTe",109,TRUE,FALSE,NA,NA
"27","@jvgraz @JoeBiden His bio shows him calling for the deep state to assassinate a sitting president.",FALSE,0,"jvgraz",2020-03-26 04:08:00,FALSE,"1243018221558444033","1243026895496794112","16959075","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","strife_knot",0,FALSE,FALSE,NA,NA
"28","RT @america_vest: This is your #MeToo leader, @Alyssa_Milano 

She supports @JoeBiden for president.

@JoeBiden has been credibly accused o…",FALSE,0,NA,2020-03-26 04:07:59,FALSE,NA,"1243026891134599168",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WhirlwindWisdom",64,TRUE,FALSE,NA,NA
"29","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:07:58,FALSE,NA,"1243026885329575936",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","DianaFry18",109,TRUE,FALSE,NA,NA
"30","@Girl1Helmet We got your back @JoeBiden. Looking forward to having a kind, competent, empathetic, amazing human bei… https://t.co/LXADu0caJK",FALSE,2,"Girl1Helmet",2020-03-26 04:07:47,TRUE,"1243013967179444224","1243026839754493952","1240308570953940992","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","1strongrobin",0,FALSE,FALSE,NA,NA
"31","#Bernie was dissing President Obama on Hartmann?
Typical of his constant divisiveness. If he has way
now, he'd dest… https://t.co/mHcuhJeWNk",FALSE,1,NA,2020-03-26 04:07:42,TRUE,NA,"1243026819030237184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TrotDarrow",0,FALSE,FALSE,NA,NA
"32","RT @prayingmedic: @BoKnowsNews @JoeBiden I had 4,000 live viewers on my last live stream. I rarely do them.
I'm not running for president.",FALSE,0,NA,2020-03-26 04:07:17,FALSE,NA,"1243026714353192960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PutAHelmetOn",109,TRUE,FALSE,NA,NA
"33","RT @TrumpWarRoom: @JoeBiden ""Listen to Dr. Fauci,"" Joe Biden says.

Shouldn't he?

Dr. Fauci said, ""The president has listened to what I ha…",FALSE,0,NA,2020-03-26 04:07:14,FALSE,NA,"1243026702533627905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HeavyMetalHaven",1181,TRUE,FALSE,NA,NA
"34","RT @TrumpWarRoom: @JoeBiden ""Listen to Dr. Fauci,"" Joe Biden says.

Shouldn't he?

Dr. Fauci said, ""The president has listened to what I ha…",FALSE,0,NA,2020-03-26 04:07:07,FALSE,NA,"1243026673257218049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nznfreez",1181,TRUE,FALSE,NA,NA
"35","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 04:07:07,FALSE,NA,"1243026671994896384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jay_MCMLXXXIX",5100,TRUE,FALSE,NA,NA
"36","RT @JoeBiden: Dr. Fauci should be on TV a lot more than President Trump. https://t.co/Q6Oa9kGCZr",FALSE,0,NA,2020-03-26 04:07:06,FALSE,NA,"1243026665422434304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","redditt1212",5100,TRUE,FALSE,NA,NA
