"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"49","@antiscarcity @DavidAgStone @yourfedoraman @amyklobuchar @JoeBiden Bernie has been a wimp on election-rigging since… https://t.co/yXN6daQOEA",FALSE,0,"antiscarcity",2020-03-24 07:14:31,TRUE,"1242219707593379841","1242349055772065792","423195810","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luciusringwald",0,FALSE,FALSE,NA,NA
"50","@daviddunn177 @PalmerReport @realDonaldTrump @JoeBiden If you have to relocate before the election be vigilant about your registration.",FALSE,3,"daviddunn177",2020-03-24 07:14:26,FALSE,"1242344982704541696","1242349034146332672","929350720888999937","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Whahoppened",2,FALSE,FALSE,NA,NA
"51","@ElitistSludge @JoeBiden Biden told Georgia donors his nominee would have to be prepared to step into the top job i… https://t.co/kqRBZwqJg2",FALSE,4,"ElitistSludge",2020-03-24 07:09:21,TRUE,"1241939530518679552","1242347756372422657","1161523316143865857","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BLignell",4,FALSE,FALSE,NA,NA
"52","@dcexaminer @JoeBiden @realDonaldTrump @TianaTheFirst And Sleepy Joe McCallister jumped off his gonna lose election bid.",FALSE,0,"AmericaBsby1",2020-03-24 06:59:37,FALSE,"1242344845148139521","1242345308476055552","838676974193229825","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AmericaBsby1",0,FALSE,FALSE,NA,NA
"53","RT @eastrandhubs: :@TheDemocrats know @joebiden will not win the next election in 2020/2021 so they want to black mail #Republicans into a…",FALSE,0,NA,2020-03-24 06:58:50,FALSE,NA,"1242345110186029056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YerevanLA89",1,TRUE,FALSE,NA,NA
"54",":@TheDemocrats know @joebiden will not win the next election in 2020/2021 so they want to black mail #Republicans i… https://t.co/9uT8Z4cbVV",FALSE,1,NA,2020-03-24 06:58:16,TRUE,NA,"1242344968548749312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eastrandhubs",1,FALSE,FALSE,NA,NA
"55","Dear NY and PA: you have become the most important primaries of this entire election cycle. If you go @JoeBiden, we… https://t.co/XgXWabxxBR",FALSE,2,NA,2020-03-24 06:55:53,TRUE,NA,"1242344368280928256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dumbmillennial9",0,FALSE,FALSE,NA,NA
"56","RT @gary_patoka: Election funding is also being mentioned in the conversation

Any #Democrats, #Resistance, #JoeBiden, #Bernie2020 supporte…",FALSE,0,NA,2020-03-24 06:55:52,FALSE,NA,"1242344364514443269",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT93609537",60,TRUE,FALSE,NA,NA
"57","@MaryRedden1 @BernieSanders @JoeBiden Joe Biden told his donors in Georgia that he's not planning on actually being… https://t.co/2O4DxTo5cZ",FALSE,0,"MaryRedden1",2020-03-24 06:50:18,TRUE,"1242154634514444288","1242342960567648261","429846916","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kithsander",0,FALSE,FALSE,NA,NA
"58","RT @gary_patoka: Election funding is also being mentioned in the conversation

Any #Democrats, #Resistance, #JoeBiden, #Bernie2020 supporte…",FALSE,0,NA,2020-03-24 06:44:23,FALSE,NA,"1242341473195945984",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stephphilip8",60,TRUE,FALSE,NA,NA
"59","RT @JohnAnzo: This new poll by Zogby shows that @joebiden does just as well with voters under 30 against Trump than Sanders does.  Good new…",FALSE,0,NA,2020-03-24 06:43:24,FALSE,NA,"1242341225426010114",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jaredputnam",648,TRUE,FALSE,NA,NA
"60","@DNC @JoeBiden @BernieSanders 
Before this election began I made a promise to myself. I vowed to only vote for a ca… https://t.co/C6XDEHu9Eg",FALSE,0,"DNC",2020-03-24 06:41:26,TRUE,NA,"1242340729973813250","722793491059769344","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BOOwantsM4Atoo",0,FALSE,FALSE,NA,NA
"61","RT @bloodsweatndirt: @DXLecter @JasonACoombs @JamilSmith @JoeBiden Biden has to fund a general election campaign, Bernie doesn't.  Saying B…",FALSE,0,NA,2020-03-24 06:36:57,FALSE,NA,"1242339604369412098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JasonACoombs",1,TRUE,FALSE,NA,NA
"62","@umbyrella @JoeBiden Your candidate wants to divide Dems more than win the election and make reforms.

Hard pass.",FALSE,0,"umbyrella",2020-03-24 06:36:46,FALSE,"1241421148056887298","1242339556621312001","18768427","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","theRockLizard",0,FALSE,FALSE,NA,NA
"63","@OldSaukRiver @Lauren_Steiner @HowieHawkins @GreenPartyUS @BernieSanders @JoeBiden @SenSanders He is not in cogniti… https://t.co/E8QhNLqvSu",FALSE,0,"OldSaukRiver",2020-03-24 06:35:55,TRUE,"1241955581272813568","1242339342707765248","374901847","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MJMusicEars",0,FALSE,FALSE,NA,NA
