"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 10:13:55,FALSE,NA,"1242394205454032897",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","heighway_kelly",906,TRUE,FALSE,NA,NA
"2","@carlysimonsays @BernieSanders Don’t try to twist what I mean and make it into something it’s not! Your moral high… https://t.co/9MzvgVyR1a",FALSE,0,"carlysimonsays",2020-03-24 10:12:44,TRUE,"1242379415624900608","1242393906723139584","1153881858226020357","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nocturne20C",0,FALSE,FALSE,NA,NA
"3","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 10:03:41,FALSE,NA,"1242391629539037184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Orwellian_RU",906,TRUE,FALSE,NA,NA
"4","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 10:00:40,FALSE,NA,"1242390868666904577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovefaithtruth",906,TRUE,FALSE,NA,NA
"5","RT @SpiralBlanton: @Qwarktastic2 @HeatherGautney @march4progress @BernieSanders Bernie has been working to beat Trump by providing a real a…",FALSE,0,NA,2020-03-24 09:54:37,FALSE,NA,"1242389345224421376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cwillott",1,TRUE,FALSE,NA,NA
"6","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 09:52:10,FALSE,NA,"1242388731794989057",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SiviLukic",906,TRUE,FALSE,NA,NA
"7","RT @mplspat: @JohnC22172855 @march4progress @Qwarktastic2 @HeatherGautney @BernieSanders Sure buddy that's why the UN uses them to assess e…",FALSE,0,NA,2020-03-24 09:48:03,FALSE,NA,"1242387694799339520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cwillott",1,TRUE,FALSE,NA,NA
"8","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 09:47:40,FALSE,NA,"1242387597160255488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","100SARAH001",906,TRUE,FALSE,NA,NA
"9","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 09:45:24,FALSE,NA,"1242387028458831873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Final_Justicex5",906,TRUE,FALSE,NA,NA
"10","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 09:42:49,FALSE,NA,"1242386376798191622",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alexfalkenberg",906,TRUE,FALSE,NA,NA
"11","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 09:36:17,FALSE,NA,"1242384732182196227",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessharrisnh",906,TRUE,FALSE,NA,NA
"12","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 09:35:37,FALSE,NA,"1242384564884045825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wadjet37",906,TRUE,FALSE,NA,NA
"13","@carolnicolaArt @jvgraz @BernieSanders @roderickburrell @jimmydie1963 @lisapease @wayofthesun @SenSanders @Celentra… https://t.co/yx9jKsC8kY",FALSE,0,"carolnicolaArt",2020-03-24 09:26:57,TRUE,"1242374970581254144","1242382383221018624","325403700","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GregOrvis",0,FALSE,FALSE,NA,NA
"14","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 09:24:16,FALSE,NA,"1242381708466348033",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Evilazulan",906,TRUE,FALSE,NA,NA
"15","@BernieSanders @AOC @IlhanMN @RashidaTlaib Three women who have literally accomplished nothing In their life and an… https://t.co/52g6eaLDfn",FALSE,0,"BernieSanders",2020-03-24 09:23:17,TRUE,"1242263692621877256","1242381461744783361","216776631","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loginov_evan",0,FALSE,FALSE,NA,NA
"16","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 09:15:08,FALSE,NA,"1242379411891957760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ryan91295309",906,TRUE,FALSE,NA,NA
"17","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 09:14:19,FALSE,NA,"1242379204672598020",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NChancellorPhys",906,TRUE,FALSE,NA,NA
"18","RT @Purityofessence: @drkwarlord @ninaturner @BernieSanders 100 HOURS before California primary IGS poll shows - Sanders 34%, Biden 8%. San…",FALSE,0,NA,2020-03-24 09:11:44,FALSE,NA,"1242378555503202305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BrianArizona",1,TRUE,FALSE,NA,NA
"19","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 09:08:26,FALSE,NA,"1242377725798756353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mel13545407",906,TRUE,FALSE,NA,NA
"20","@MichelleLeaHyam @Vaushdemonslay @MikeT1218 @Ellahbie @YAForJoeBiden @JENFL23 @ChrisDJackson @fred_guttenberg… https://t.co/n4DI5iKgPY",FALSE,0,"MichelleLeaHyam",2020-03-24 09:06:39,TRUE,"1242264964024406016","1242377275481473024","796935339290066944","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bstnboy",0,FALSE,FALSE,NA,NA
"21","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 09:04:01,FALSE,NA,"1242376614098481154",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mariejo74206645",906,TRUE,FALSE,NA,NA
"22","@chrisjollyhale @BernieSanders You ran to be state democrat chair and you don’t know how a cloture vote works? I’m… https://t.co/LyIfdSndrC",FALSE,0,"chrisjollyhale",2020-03-24 08:59:40,TRUE,"1242054302803415042","1242375516944044033","23318036","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eldridge4TN",0,FALSE,FALSE,NA,NA
"23","@drkwarlord @ninaturner @BernieSanders 100 HOURS before California primary IGS poll shows - Sanders 34%, Biden 8%.… https://t.co/QOCO0SSeyv",FALSE,6,"drkwarlord",2020-03-24 08:56:39,TRUE,"1242370359074131969","1242374758320111616","1385568254","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Purityofessence",1,FALSE,FALSE,NA,NA
"24","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:54:47,FALSE,NA,"1242374291246796800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","speechlessmoxy",906,TRUE,FALSE,NA,NA
"25","@Dangoss @shossy2 @ChrisDJackson @krystalball @AOC @RashidaTlaib @IlhanMN @BernieSanders Well Dems have copyrighted… https://t.co/T1ybPqqKCS",FALSE,1,"Dangoss",2020-03-24 08:54:39,TRUE,"1241985630671863809","1242374256576671744","16974196","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kellyyung007",0,FALSE,FALSE,NA,NA
"26","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:51:54,FALSE,NA,"1242373565279698944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OfficialMsCombs",906,TRUE,FALSE,NA,NA
"27","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:50:48,FALSE,NA,"1242373286874529799",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hitspace001",906,TRUE,FALSE,NA,NA
"28","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:46:42,FALSE,NA,"1242372253616136197",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamirfanx",906,TRUE,FALSE,NA,NA
"29","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:44:13,FALSE,NA,"1242371628690006017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diggerman007",906,TRUE,FALSE,NA,NA
"30","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:42:14,FALSE,NA,"1242371129366335488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IndivisibleCoup",906,TRUE,FALSE,NA,NA
"31","@Inkling61 @jvgraz @LooknCAFeelinMN @slimgirl5000 @JamieBroadnax @JoeBiden Where should the rest of the voters go?… https://t.co/prHANOhXF0",FALSE,1,"Inkling61",2020-03-24 08:37:42,TRUE,"1242193212284047370","1242369990923358211","356546958","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jsanch2s",0,FALSE,FALSE,NA,NA
"32","RT @SurrettLinda: @BernieWon2016 What is being done to investigate this election fraud and to correct it or get accurate results? @davidsir…",FALSE,0,NA,2020-03-24 08:22:52,FALSE,NA,"1242366256629637120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Manzerpartyof1",50,TRUE,FALSE,NA,NA
"33","@allinwithchris @BernieSanders This is the only person in the race fit to lead the country the other two are terrib… https://t.co/rYfdVsgY8S",FALSE,0,"allinwithchris",2020-03-24 08:17:34,TRUE,"1242252386736975874","1242364925495980032","1286312880","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SkullKingGamin3",0,FALSE,FALSE,NA,NA
"34","#Breaking 

#Bangladesh ruling party made a ""World Record in #Asia""...got 5.2% ""Digital Vote"" but won the #Dhaka-10… https://t.co/Us1tp8KR23",FALSE,1,NA,2020-03-24 08:17:03,TRUE,NA,"1242364792217583618",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muhitreza",0,FALSE,FALSE,NA,NA
"35","@battletested5 No one owe’s Hillary shit. She and Debbie W-S owe US an apology for election fraud against… https://t.co/RYCC5Rl8SR",FALSE,0,"battletested5",2020-03-24 08:12:39,TRUE,"1242245850849402880","1242363684950695942","36746972","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hohumitsemory",0,FALSE,FALSE,NA,NA
"36","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:11:35,FALSE,NA,"1242363417383579648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","elperrogacho",906,TRUE,FALSE,NA,NA
"37","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:09:43,FALSE,NA,"1242362948703543296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GOKULREDDYKR1",906,TRUE,FALSE,NA,NA
"38","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:07:45,FALSE,NA,"1242362454736130049",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Pirot40332326",906,TRUE,FALSE,NA,NA
"39","@flowerpower69 @docftw33 @JoeBiden @BernieSanders I don’t believe that is the question to be asking right now. The… https://t.co/d1QII1MBY6",FALSE,0,"flowerpower69",2020-03-24 08:07:31,TRUE,"1242232745251737603","1242362395269324801","24735717","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlkGirls4Bernie",0,FALSE,FALSE,NA,NA
"40","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:06:33,FALSE,NA,"1242362151018196993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Infi17yte33",906,TRUE,FALSE,NA,NA
"41","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:05:42,FALSE,NA,"1242361938211786754",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leanne_cali",906,TRUE,FALSE,NA,NA
"42","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:04:43,FALSE,NA,"1242361688449355777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavisforBernie1",906,TRUE,FALSE,NA,NA
"43","@_waleedshahid @SuzeQKnits @BernieSanders @chrislhayes Trumffff could do anything he wants with that $ with no over… https://t.co/4h6FLE4bWC",FALSE,1,"_waleedshahid",2020-03-24 08:04:08,TRUE,"1242252837972840450","1242361544135991296","329115426","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KarlieInCali",0,FALSE,FALSE,NA,NA
"44","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:03:52,FALSE,NA,"1242361475748057088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","byjillyp",906,TRUE,FALSE,NA,NA
"45","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:00:58,FALSE,NA,"1242360745058127872",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JanetteBlack13",906,TRUE,FALSE,NA,NA
"46","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 08:00:25,FALSE,NA,"1242360608512606209",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KarlieInCali",906,TRUE,FALSE,NA,NA
"47","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:58:56,FALSE,NA,"1242360232812007424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","newsgunner",906,TRUE,FALSE,NA,NA
"48","@huskercaden93 @DavidAgStone @BernieSanders @AOC @IlhanMN @RashidaTlaib You have to be Abe to speak for more than a… https://t.co/4FUNAuK3JZ",FALSE,0,"huskercaden93",2020-03-24 07:58:20,TRUE,"1242269852640960513","1242360082500923392","2915310835","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HerbertHaverca1",0,FALSE,FALSE,NA,NA
"49","@Grodokk @LovesTheBern @mackyson @BernieSanders @RashidaTlaib @BLeeForCongress @RepMaxineWaters @Ilhan @AOC… https://t.co/o1exTKjFNP",FALSE,0,"Grodokk",2020-03-24 07:49:43,TRUE,"1242326883368407040","1242357915702476800","2327362916","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KeyDecision1",0,FALSE,FALSE,NA,NA
"50","@princeaizen @aadamoni @Double_O_47 @progressvoice @jimmy_dore @BernieSanders When did you hear this that@ Jimmy Do… https://t.co/Pe8dBpHbJK",FALSE,0,"princeaizen",2020-03-24 07:46:06,TRUE,"1140634793614499840","1242357003181150208","268452353","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bostongal1999",0,FALSE,FALSE,NA,NA
"51","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:43:46,FALSE,NA,"1242356418918793217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benjiimann",906,TRUE,FALSE,NA,NA
"52","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:43:34,FALSE,NA,"1242356368226398208",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ThreeItalians",906,TRUE,FALSE,NA,NA
"53","RT @SandleDavid: @devinedianakin @_waleedshahid @BernieSanders @chrislhayes couldn't agree more, we NEED hand marked, hand counted, paper b…",FALSE,0,NA,2020-03-24 07:43:12,FALSE,NA,"1242356273892544513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MKa15705840",5,TRUE,FALSE,NA,NA
"54","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:41:18,FALSE,NA,"1242355798203744257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WLSmith991",906,TRUE,FALSE,NA,NA
"55","@berniemyman2020 @ChrisDJackson @JoeBiden @BernieSanders If he’d by some miracle survived a General Election, then… https://t.co/iUtlSTggn2",FALSE,1,"Pants_a_derm",2020-03-24 07:39:34,TRUE,"1242354353849196544","1242355362591920128","776625848178843648","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pants_a_derm",0,FALSE,FALSE,NA,NA
"56","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:37:52,FALSE,NA,"1242354932675731456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","goddardztuffy",906,TRUE,FALSE,NA,NA
"57","@ChrisDJackson @JoeBiden @BernieSanders Your attitude will never bring Bernie supporters to vote for Biden. Enjoy l… https://t.co/vsuCW4bB6Q",FALSE,0,"ChrisDJackson",2020-03-24 07:35:08,TRUE,"1242192693448642561","1242354246110130179","20640982","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","passion_hart",0,FALSE,FALSE,NA,NA
"58","@billmaher you got your wish. The economy is finished. You wanted a depression to remove @realDonaldTrump; you got… https://t.co/CoOPSs3Yep",FALSE,0,"billmaher",2020-03-24 07:32:04,TRUE,NA,"1242353474127478784","19697415","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","stop_spin",0,FALSE,FALSE,NA,NA
"59","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:24:58,FALSE,NA,"1242351688511410177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","radild37",906,TRUE,FALSE,NA,NA
"60","Instead of condemning the @DNC for their blatant election interference in 2016, 2018, and 2020, @BernieSanders is l… https://t.co/r7QhMSua0G",FALSE,0,NA,2020-03-24 07:24:12,TRUE,NA,"1242351495464402944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CensoredXTweets",0,FALSE,FALSE,NA,NA
"61","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:23:29,FALSE,NA,"1242351311938555904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZshanMirza",906,TRUE,FALSE,NA,NA
"62","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:23:20,FALSE,NA,"1242351275288801280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OliverJetson",906,TRUE,FALSE,NA,NA
"63","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:15:37,FALSE,NA,"1242349334357655554",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ideasandfood",906,TRUE,FALSE,NA,NA
"64","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:10:55,FALSE,NA,"1242348149512876033",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","69RedDevil",906,TRUE,FALSE,NA,NA
"65","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:07:25,FALSE,NA,"1242347271448125442",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Alyssumn35",906,TRUE,FALSE,NA,NA
"66","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:04:12,FALSE,NA,"1242346460940730368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NormaJean1968",906,TRUE,FALSE,NA,NA
"67","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:03:37,FALSE,NA,"1242346315499134976",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Libbibina",906,TRUE,FALSE,NA,NA
"68","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:03:32,FALSE,NA,"1242346292698738688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","B_Barbarian",906,TRUE,FALSE,NA,NA
"69","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:02:37,FALSE,NA,"1242346062246969344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FDRAcolyte",906,TRUE,FALSE,NA,NA
"70","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 07:02:00,FALSE,NA,"1242345906302619648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","adamswrwck72",906,TRUE,FALSE,NA,NA
"71","@ItsTHATDoug @2KEENZ @csthedeveloper @iMakeArtifacts @Mattielisbon @AnnieGrayerCNN @tedbarrettcnn @BernieSanders Am… https://t.co/RY1kOJM9gO",FALSE,0,"ItsTHATDoug",2020-03-24 06:59:26,TRUE,"1242328793542320129","1242345260082176002","1199775550233071620","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadameMalaprop",0,FALSE,FALSE,NA,NA
"72","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 06:58:27,FALSE,NA,"1242345013364658176",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","chief921",906,TRUE,FALSE,NA,NA
"73","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 06:57:21,FALSE,NA,"1242344735466876928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FarahDavari",906,TRUE,FALSE,NA,NA
"74","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 06:57:01,FALSE,NA,"1242344651429793792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GheeRecipes",906,TRUE,FALSE,NA,NA
"75","Dear NY and PA: you have become the most important primaries of this entire election cycle. If you go @JoeBiden, we… https://t.co/XgXWabxxBR",FALSE,2,NA,2020-03-24 06:55:53,TRUE,NA,"1242344368280928256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dumbmillennial9",0,FALSE,FALSE,NA,NA
"76","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 06:54:58,FALSE,NA,"1242344135564148736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlbanSquiban",906,TRUE,FALSE,NA,NA
"77","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 06:54:56,FALSE,NA,"1242344126831448064",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","berningman16",906,TRUE,FALSE,NA,NA
"78","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 06:53:31,FALSE,NA,"1242343773792854017",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AriMSaenz",906,TRUE,FALSE,NA,NA
"79","@BernieSanders I cant believe you still back the party that stabs you in the back and cheats you out of the primari… https://t.co/7EjKIU35IL",FALSE,0,"619Raider4Life",2020-03-24 06:51:40,TRUE,"1242342532828168193","1242343308271038464","2462901800","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","619Raider4Life",0,FALSE,FALSE,NA,NA
"80","RT @_waleedshahid: ""Can you imagine giving the Trump administration $500 billion...in the midst of an election to do anything they want wit…",FALSE,0,NA,2020-03-24 06:51:32,FALSE,NA,"1242343271113916417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PlankySmith",906,TRUE,FALSE,NA,NA
