"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"125","President #DonaldTrump wants to reopen everything in the country so much that he’s now blaming the media.… https://t.co/xl3Kykov9a",FALSE,0,NA,2020-03-25 20:25:51,TRUE,NA,"1242910591230119940",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jftaveira1993",0,FALSE,FALSE,NA,NA
"126","@FLOTUS @POTUS @realDonaldTrump @IvankaTrump @trumpjrparody @AlexAzar
#DonaldTrump #BCG #type1diabetes #COVID19… https://t.co/6nDBjdAEAB",FALSE,0,"FLOTUS",2020-03-25 20:20:15,TRUE,NA,"1242909182539583488","818876014390603776","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Heather06023276",0,FALSE,FALSE,NA,NA
"127","#DonaldTrump #Reporter #Popular #DailyBriefing #coronavirus #COVID19 https://t.co/UanKveflMr",FALSE,0,NA,2020-03-25 20:06:04,FALSE,NA,"1242905611270004741",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TalktomeTtm",0,FALSE,FALSE,NA,NA
"128","Tell me again how Hillary would have been just as bad as Trump. I'll wait...
#HillaryClinton #DonaldTrump #COVID19 #Stocks #TrumpKnew",FALSE,1,NA,2020-03-25 20:06:02,FALSE,NA,"1242905603367985153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mark_Morden",0,FALSE,FALSE,NA,NA
"129","https://t.co/nYRCZNox7g
#DonaldTrump #Reporter #Popular #DailyBriefing #coronavirus #COVID19",FALSE,0,NA,2020-03-25 20:05:13,FALSE,NA,"1242905396785881088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TalktomeTtm",0,FALSE,FALSE,NA,NA
"130","Note to #DonaldTrump! 'It ain't over 'til it's over!' Wise words from #YogiBerra for those who need #wisdom and dis… https://t.co/dC3tGb1UWQ",FALSE,0,NA,2020-03-25 20:01:16,TRUE,NA,"1242904403750895617",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","RobynTBraley",0,FALSE,FALSE,NA,NA
"131","El presidente #DonaldTrump ha anunciado medidas para tratar de frenar al #COVID19 que azota ya #EEUU de manera dire… https://t.co/K4SQlSOpjt",FALSE,0,NA,2020-03-25 20:00:31,TRUE,NA,"1242904215736983552",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","LABE_Abogados",0,FALSE,FALSE,NA,NA
"132","De acuerdo con expertos en salud, la insistencia de #DonaldTrump por reabrir #EUA podría causar miles de muertes, p… https://t.co/bKgIbEHrDI",FALSE,0,NA,2020-03-25 20:00:00,TRUE,NA,"1242904084648275972",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DesokupadosMex",0,FALSE,FALSE,NA,NA
"133","#sergiomattarella #donaldtrump @biancoshock &amp; @johnfekner ""Left Out To Dry. Left Out To Die."" updated 2020 #COVID19… https://t.co/2gmMCTi9VH",FALSE,1,NA,2020-03-25 19:58:25,TRUE,NA,"1242903684687822848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johnfekner",0,FALSE,FALSE,NA,NA
"134","RT @portarican_RT: So #DonaldTrump says everyone should just get back to work regardless of risk. He drove the point home by mentioning his…",FALSE,0,NA,2020-03-25 19:57:05,FALSE,NA,"1242903350347169793",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AbridgedThe",7,TRUE,FALSE,NA,NA
"135","Biden: Trump should 'stop talking and start listening to the medical experts' https://t.co/1omCrVaCCP #CNN… https://t.co/fpkmQ6BxMe",FALSE,0,NA,2020-03-25 19:44:00,TRUE,NA,"1242900057038319616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Sam6869",0,FALSE,FALSE,NA,NA
"136","what trump want from the USA peoples? Covid-19 cases increasing everyday, and trump say we doing okay.
#DonaldTrump… https://t.co/TvOwbu0JlO",FALSE,0,NA,2020-03-25 19:28:51,TRUE,NA,"1242896243631820801",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","emzaideff",0,FALSE,FALSE,NA,NA
"137","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 19:25:29,FALSE,NA,"1242895399523889152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ScordosKyriakos",39,TRUE,FALSE,NA,NA
"138","@dorseyshaw #JoeBiden = #DonaldTrump 
#Democrats = #Republicans 
#BILLIONAIRE #DonorClass 
Own #Congress 
Did you n… https://t.co/kN4ECk6BeK",FALSE,0,"dorseyshaw",2020-03-25 19:19:19,TRUE,"1242841760918917121","1242893844955435008","18380182","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MimiTexasAngel",0,FALSE,FALSE,NA,NA
"139","RT @GoingPostalBlog: Trump and the China Virus. A Glitch in the Matrix 2020 b&lt; @CllrDalton - https://t.co/d9Ya35CQsK 
#21stCentury #America…",FALSE,0,NA,2020-03-25 19:18:57,FALSE,NA,"1242893753972666368",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CllrDalton",4,TRUE,FALSE,NA,NA
"140","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 19:17:54,FALSE,NA,"1242893490389950465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doghouse1969",39,TRUE,FALSE,NA,NA
"141","⬇️⬇️⬇️😭😭🎯🎯🎯👏👏
#WOW!! #coronavirus #CoronavirusLockdown #COVID19 #COVID2019 #TrumpVirus #help #NewYork #StayHome… https://t.co/QHcwLgd3uL",FALSE,0,NA,2020-03-25 19:09:38,TRUE,NA,"1242891409256075265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","flyingtsunami",0,FALSE,FALSE,NA,NA
"142","@telesurenglish #DonaldTrump #Coronavirus Commarades, Do you think chinesse are going to accept peacefully the blam… https://t.co/TjG0PVMCEb",FALSE,0,"telesurenglish",2020-03-25 19:08:26,TRUE,"1242858785175207936","1242891106666323977","296005306","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","beat513",0,FALSE,FALSE,NA,NA
"143","#worldwarcoronavirus19 We need to win this war. Everyone please help.   🦠Corona🦠Virus🦠19🦠 #coronavirus #COVID19 #DonaldTrump",FALSE,1,NA,2020-03-25 19:06:37,FALSE,NA,"1242890652268068866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marcysummer",1,FALSE,FALSE,NA,NA
"144","Trump’s Initial Faux Pas in Dealing with COVID-19 https://t.co/2W5yQZ2ovs #DonaldTrump #COVID19 #Coronavirus… https://t.co/u9dtmoLUfj",FALSE,6,NA,2020-03-25 19:05:13,TRUE,NA,"1242890297933205505",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","intpolicydigest",0,FALSE,FALSE,NA,NA
"145","Criticizing #China DON'T DO IT! #coronavirus #COVID19 #UnitedNations #DonaldTrump https://t.co/A1Sl9tEDTw",FALSE,0,NA,2020-03-25 18:52:31,FALSE,NA,"1242887100464336896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","factchex",0,FALSE,FALSE,NA,NA
"146","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 18:52:10,FALSE,NA,"1242887015764500485",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","salazarsalgado",39,TRUE,FALSE,NA,NA
"147","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 18:40:37,FALSE,NA,"1242884107840806912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jandoveli",39,TRUE,FALSE,NA,NA
"148","Virus DT-45 vs. Virus COVID-19

Art: @Feggomania

https://t.co/x3Bh6P1ABE

#coronavirus #Covid_19 #COVID19 #Feggo… https://t.co/LpsvB0L36f",FALSE,0,NA,2020-03-25 18:40:05,TRUE,NA,"1242883971136004097",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ManhattanTimes",0,FALSE,FALSE,NA,NA
"149","RT @JasonGSEA: Yea, it's just like that, @realDonaldTrump. 
#COVID19 #TrumpVirus #DonaldTrump https://t.co/TdSiSRTWKi",FALSE,0,NA,2020-03-25 18:33:54,FALSE,NA,"1242882417091805184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HopeMontoya16",1,TRUE,FALSE,NA,NA
"150","RT @CoinmarketSwot: #COVID19 #coronavirus Medics: There is no greater stake than a human life. #DonaldTrump: There is no greater stake than…",FALSE,0,NA,2020-03-25 18:32:27,FALSE,NA,"1242882051000487938",NA,"<a href=""http://discussionexpress.com"" rel=""nofollow"">Information Critical</a>","greentechdon",1,TRUE,FALSE,NA,NA
"151","#COVID19 #coronavirus Medics: There is no greater stake than a human life. #DonaldTrump: There is no greater stake… https://t.co/HFeIctWhi5",FALSE,1,NA,2020-03-25 18:31:47,TRUE,NA,"1242881882662060032",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CoinmarketSwot",1,FALSE,FALSE,NA,NA
"152","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 18:29:43,FALSE,NA,"1242881362895536133",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaileanCrosset5",39,TRUE,FALSE,NA,NA
"153","I just saw a preview of the outfit the #FirstLady will be wearing when she &amp; the  #potus #DonaldTrump attend… https://t.co/mqCmWdl3wd",FALSE,5,NA,2020-03-25 18:27:12,TRUE,NA,"1242880731103330304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ericharthen",0,FALSE,FALSE,NA,NA
"154","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 18:21:22,FALSE,NA,"1242879262819889152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StunnerSYoung",39,TRUE,FALSE,NA,NA
"155","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 18:18:28,FALSE,NA,"1242878533057359872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","robm47",39,TRUE,FALSE,NA,NA
"156","now this tweet makes sense.  As much sense as a toddler’s babble but you see where I’m going with this. 

“cov”Fefe… https://t.co/40ctLMRb9d",FALSE,0,NA,2020-03-25 18:17:44,TRUE,NA,"1242878349808205824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","khloebgeorge",0,FALSE,FALSE,NA,NA
"157","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 18:11:36,FALSE,NA,"1242876803154395138",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chavezforyou",39,TRUE,FALSE,NA,NA
"158","RT @RadioCanadaInfo: [Ça s'explique 🎧] #DonaldTrump est critiqué pour son plan de lutte contre le #coronavirus.
 
@AlexisDeLancer s'entreti…",FALSE,0,NA,2020-03-25 18:10:30,FALSE,NA,"1242876526296731648",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","AlexisDeLancer",6,TRUE,FALSE,NA,NA
"159","#Coronavirus: White House and Senate agree on historic $2 Trillion package to serve as economic stimulus that'll pa… https://t.co/gMOyt8xqPM",FALSE,0,NA,2020-03-25 18:02:49,TRUE,NA,"1242874593066582016",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","officialkhris1",0,FALSE,FALSE,NA,NA
"160","RT @BlogionistaTv: Y’all President Good Lord 🤦🏽‍♀️ Trump jokingly walks away from Dr. Deborah Birx, the White House's coronavirus task forc…",FALSE,0,NA,2020-03-25 18:02:26,FALSE,NA,"1242874496287203329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChipsyStryder",3,TRUE,FALSE,NA,NA
"161","While #DonaldTrump wants Americans to get back to work, Americans want a #NationalLockdown. Science sides with a lo… https://t.co/A2dEkjXlu7",FALSE,2,NA,2020-03-25 18:01:27,TRUE,NA,"1242874249691480064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thereseflanagan",0,FALSE,FALSE,NA,NA
"162","A song parody seen through the 👀 of president Xi as he is watching #HongKongProtests take place and #DonaldTrump hi… https://t.co/kkr9M8WEUG",FALSE,0,NA,2020-03-25 17:59:33,TRUE,NA,"1242873772820004865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Leo_Mar8824",0,FALSE,FALSE,NA,NA
"163","RT @TeLoCuentoNews: #EEUU 🇺🇸 | Un hombre en Florida, diagnosticado con #coronavirus, 🦠 asegura que la droga promovida por el presidente #Do…",FALSE,0,NA,2020-03-25 17:59:32,FALSE,NA,"1242873768231534593",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","63Harvard",5,TRUE,FALSE,NA,NA
"164","RT @TeLoCuentoNews: #EEUU 🇺🇸 | Un hombre en Florida, diagnosticado con #coronavirus, 🦠 asegura que la droga promovida por el presidente #Do…",FALSE,0,NA,2020-03-25 17:58:30,FALSE,NA,"1242873509367422988",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","josevizca27",5,TRUE,FALSE,NA,NA
"165","#EEUU 🇺🇸 | Un hombre en Florida, diagnosticado con #coronavirus, 🦠 asegura que la droga promovida por el presidente… https://t.co/P5d7swwx0Q",FALSE,5,NA,2020-03-25 17:57:01,TRUE,NA,"1242873134761508866",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","TeLoCuentoNews",5,FALSE,FALSE,NA,NA
"166","Pentagon estimates coronavirus to last for months but President Trump doesn't.. #PENTAGON #DonaldTrump… https://t.co/iPp7r8tHqy",FALSE,0,NA,2020-03-25 17:57:00,TRUE,NA,"1242873129556488197",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","TPE_connect",0,FALSE,FALSE,NA,NA
"167","#CoronaVirus- und #CoViD19-Situation heute in den #USA:
- 60.115 Infizierte
- 809 Tote

Vor 3 Tagen noch:
- 40.827… https://t.co/rW2eNAZ74n",FALSE,0,NA,2020-03-25 17:53:36,TRUE,NA,"1242872276556689414",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","pdfkungfoo",0,FALSE,FALSE,NA,NA
"168","#GileadPharmaceuticals will profit from #coronavirus #covid19 cure.

#donaldtrump has granted the company sole righ… https://t.co/FcMYtV9n1g",FALSE,0,NA,2020-03-25 17:51:25,TRUE,NA,"1242871725328457728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TaiyoSirajDavis",0,FALSE,FALSE,NA,NA
"169","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 17:49:02,FALSE,NA,"1242871124133847042",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","abraham_lumpkin",39,TRUE,FALSE,NA,NA
"170","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 17:41:49,FALSE,NA,"1242869309459894274",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lewthewise11",39,TRUE,FALSE,NA,NA
"171","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 17:37:05,FALSE,NA,"1242868119002996737",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CreeWarrior2010",39,TRUE,FALSE,NA,NA
"172","So basically the government is giving everyone a loan... that has to be paid back the next tax season🤨 this ain’t n… https://t.co/5H0z5we4Et",FALSE,0,NA,2020-03-25 17:36:55,TRUE,NA,"1242868075113955328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stuffed_shells_",0,FALSE,FALSE,NA,NA
"173","RT @RafAli1972: #Wuhan #Coronavirus: #China sued for $20 trillion in damages  #Gravitas  https://t.co/UHr1cxCtSH #Covid_19 #CoronavirusPand…",FALSE,0,NA,2020-03-25 17:36:30,FALSE,NA,"1242867972580007936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tahir1150",1,TRUE,FALSE,NA,NA
"174","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 17:34:32,FALSE,NA,"1242867476431605761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ednewmanrhc",39,TRUE,FALSE,NA,NA
"175","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 17:31:55,FALSE,NA,"1242866818890584064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SergioGPerezC",39,TRUE,FALSE,NA,NA
"176","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 17:25:52,FALSE,NA,"1242865295364145159",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","wayupnorth",39,TRUE,FALSE,NA,NA
"177","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 17:16:59,FALSE,NA,"1242863062115368960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joanneinvan604",39,TRUE,FALSE,NA,NA
"178","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 17:15:23,FALSE,NA,"1242862658178744320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mududuzi_A",39,TRUE,FALSE,NA,NA
"179","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 17:15:23,FALSE,NA,"1242862656286904320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","st_andrewc",39,TRUE,FALSE,NA,NA
"180","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 17:12:06,FALSE,NA,"1242861832622219265",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","c_midgette",39,TRUE,FALSE,NA,NA
"181","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 17:11:25,FALSE,NA,"1242861659124838405",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YKRGTN",39,TRUE,FALSE,NA,NA
"182","RT @telesurenglish: The #UnitedStates might become the new epicenter of the #Covid19 pandemic.

#DonaldTrump #Coronavirus https://t.co/4i6r…",FALSE,0,NA,2020-03-25 17:09:28,FALSE,NA,"1242861170001879052",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","aenea2662",39,TRUE,FALSE,NA,NA
"183","We can leave recriminations for later but with the world's largest economy and owner of global reserve currency hea… https://t.co/pM0Rcqpmw2",FALSE,1,NA,2020-03-25 17:08:52,TRUE,NA,"1242861019699064835",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SKILLSLADDER",0,FALSE,FALSE,NA,NA
