"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"88","@realDonaldTrump / @POTUS @senatemajldr 
@SenateGOP 
I wish a super pack or Instagram campaign was launched letting… https://t.co/cZLvTQ8Fbs",FALSE,0,"realDonaldTrump",2020-03-26 02:09:16,TRUE,NA,"1242997013085552640","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VoteOutHate",0,FALSE,FALSE,NA,NA
"89","RT @BidenHarris420: #COVID19 is not a ""hoax"" as Trump claimed in February, nor do we have ""everything under control."" @JoeBiden has demonst…",FALSE,0,NA,2020-03-26 02:08:37,FALSE,NA,"1242996851487490048",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","deejay90192",10,TRUE,FALSE,NA,NA
"90","RT @RN4GVP: So, I’m not going to watch the White House briefing anymore. I’ll have to get my Dr. Fauci fix another way. 

SO WHAT TIME IS @…",FALSE,0,NA,2020-03-26 02:07:10,FALSE,NA,"1242996484364271617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelissaFoersch1",4,TRUE,FALSE,NA,NA
"91","RT @Goss30Goss: This #COVID19 has everyone on edge. Time to relax, take a few deep breaths, &amp; look forward to @JoeBiden winning the Preside…",FALSE,0,NA,2020-03-26 02:04:11,FALSE,NA,"1242995732543668232",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","montique47",62,TRUE,FALSE,NA,NA
"92","RT @GeorgeSoniak: #COVID2019 #coronavirus #COVID19 #StayHome #CoronavirusLockdown #COVID #lockdown #TrumpPressConf #JoeBiden #BernieIsOurFD…",FALSE,0,NA,2020-03-26 02:03:45,FALSE,NA,"1242995627329454080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hunkaberninlove",1,TRUE,FALSE,NA,NA
"93","#COVID2019 #coronavirus #COVID19 #StayHome #CoronavirusLockdown #COVID #lockdown #TrumpPressConf #JoeBiden… https://t.co/1dvwRQOcyu",FALSE,1,NA,2020-03-26 02:03:07,TRUE,NA,"1242995467119665152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GeorgeSoniak",1,FALSE,FALSE,NA,NA
"94","RT @BidenHarris420: #COVID19 is not a ""hoax"" as Trump claimed in February, nor do we have ""everything under control."" @JoeBiden has demonst…",FALSE,0,NA,2020-03-26 02:01:43,FALSE,NA,"1242995114957574144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Il4Kamala",10,TRUE,FALSE,NA,NA
"95","The number of covid19 cases are now 50000 and counting @cnn @foxnews @msnbc @CBSNews @abc @JoeBiden",FALSE,0,NA,2020-03-26 02:01:31,FALSE,NA,"1242995064416153601",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_Unionistparty",0,FALSE,FALSE,NA,NA
"96","RT @BidenHarris420: #COVID19 is not a ""hoax"" as Trump claimed in February, nor do we have ""everything under control."" @JoeBiden has demonst…",FALSE,0,NA,2020-03-26 02:01:06,FALSE,NA,"1242994956437827584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trudygonzales",10,TRUE,FALSE,NA,NA
"97","@realDonaldTrump Uh oh. Think it’s too late for the stupidity part. Did you ever think if you did what you were sup… https://t.co/H3WC1Cx3lL",FALSE,0,"realDonaldTrump",2020-03-26 02:00:00,TRUE,"1242929614344859649","1242994683007184896","25073877","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Starbright489",0,FALSE,FALSE,NA,NA
"98",".@Jeff_Jacoby in the @BostonGlobe, noting that @JoeBiden can't campaign for president in person because of the… https://t.co/HlGxoyJDob",FALSE,3,NA,2020-03-26 01:59:48,TRUE,NA,"1242994632990097409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DanielPipes",1,FALSE,FALSE,NA,NA
"99","RT @ConservativeTht: Joe Biden keeps pushing misinformation about the #Coronavirus. He’s still, for example, mistakenly saying that Pres. T…",FALSE,0,NA,2020-03-26 01:59:24,FALSE,NA,"1242994531462778888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","livingonthebay",58,TRUE,FALSE,NA,NA
"100","RT @BidenHarris420: #COVID19 is not a ""hoax"" as Trump claimed in February, nor do we have ""everything under control."" @JoeBiden has demonst…",FALSE,0,NA,2020-03-26 01:57:54,FALSE,NA,"1242994153476112385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissBossyBoots_",10,TRUE,FALSE,NA,NA
"101","@brithume Kiss off @brithume 

NO MATTER what @JoeBiden does or says-we still have President @realDonaldTrump who a… https://t.co/BAKaVShgVA",FALSE,0,"brithume",2020-03-26 01:57:40,TRUE,"1242533995528814593","1242994094848249857","112047805","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","luvcats13",0,FALSE,FALSE,NA,NA
"102","#COVID19 is not a ""hoax"" as Trump claimed in February, nor do we have ""everything under control."" @JoeBiden has dem… https://t.co/z7A75xi9HM",FALSE,21,NA,2020-03-26 01:57:17,TRUE,NA,"1242993997037142017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BidenHarris420",10,FALSE,FALSE,NA,NA
"103","@DNC #dnc @demsforillinois @JoeBiden @BernieSanders @GovPritzker #COVID19 I am disgusted that rather than cancel th… https://t.co/f5YxLusvrA",FALSE,0,"DNC",2020-03-26 01:56:10,TRUE,NA,"1242993716190683136","722793491059769344","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","uLottie",0,FALSE,FALSE,NA,NA
"104","RT @LincolnLisa1: @MichaelCoudrey @KansasQuilting @US_FDA @VP @NYCMayor @nycgov There are really NO words! For you @BernieSanders bro’s “ar…",FALSE,0,NA,2020-03-26 01:55:57,FALSE,NA,"1242993662256189446",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BlessmanKris",1,TRUE,FALSE,NA,NA
"105","RT @Goss30Goss: This #COVID19 has everyone on edge. Time to relax, take a few deep breaths, &amp; look forward to @JoeBiden winning the Preside…",FALSE,0,NA,2020-03-26 01:54:47,FALSE,NA,"1242993368621293568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","verbatimguy",62,TRUE,FALSE,NA,NA
"106","RT @ispotify1: @thehill @JoeNBC @Morning_Joe @SpeakerPelosi @POTUS44 @cspan @ABCPolitics @CNNPolitics @HuffPostPol @nprpolitics @nytpolitic…",FALSE,0,NA,2020-03-26 01:54:37,FALSE,NA,"1242993328150450176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ispotify1",1,TRUE,FALSE,NA,NA
"107","@thehill @JoeNBC @Morning_Joe @SpeakerPelosi @POTUS44 @cspan @ABCPolitics @CNNPolitics @HuffPostPol @nprpolitics… https://t.co/6QTJqjyPq1",FALSE,1,"ispotify1",2020-03-26 01:54:17,TRUE,"1242900526628507655","1242993244654440452","340770461","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ispotify1",1,FALSE,FALSE,NA,NA
"108","RT @JLJustme: #TrumpPressConf #COVID2019 #COVID19 #CoronavirusLockdown #Hannity #LauraIngraham #WalkAwayCampaign #FoxAndFriends #CNNTownHal…",FALSE,0,NA,2020-03-26 01:53:42,FALSE,NA,"1242993096943702019",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","slacktivist00",1,TRUE,FALSE,NA,NA
"109","RT @Goss30Goss: This #COVID19 has everyone on edge. Time to relax, take a few deep breaths, &amp; look forward to @JoeBiden winning the Preside…",FALSE,0,NA,2020-03-26 01:52:45,FALSE,NA,"1242992855783636992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KELOUISE1",62,TRUE,FALSE,NA,NA
"110","@steveaustinBSR taking down sleepy @JoeBiden @realDonaldTrump @POTUS @WWE @FoxNews @CNN #JoeBiden… https://t.co/SDX3e0HDE5",FALSE,0,"steveaustinBSR",2020-03-26 01:52:43,TRUE,NA,"1242992849697849350","112915037","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MOOSEMILITIA",0,FALSE,FALSE,NA,NA
"111","@JBPritzker @BernieSanders @RepAdamSchiff @SenSchumer @SpeakerPelosi @NYGovCuomo @JoeBiden are politicians in this… https://t.co/X2RTQVxFBU",FALSE,0,"JBPritzker",2020-03-26 01:49:45,TRUE,NA,"1242992103954747394","45550693","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JMichel03385518",0,FALSE,FALSE,NA,NA
"112","RT @ConservativeTht: Joe Biden keeps pushing misinformation about the #Coronavirus. He’s still, for example, mistakenly saying that Pres. T…",FALSE,0,NA,2020-03-26 01:49:39,FALSE,NA,"1242992077434167296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rikmachunts2",58,TRUE,FALSE,NA,NA
"113","@jaketapper @neal_katyal This is a #Dangerous &amp; #Narcissist statement. #NewsMedia re the #Safety of stopping… https://t.co/nbJE43eEhL",FALSE,0,"jaketapper",2020-03-26 01:49:29,TRUE,"1242931079041908740","1242992034606133248","14529929","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Starbright489",0,FALSE,FALSE,NA,NA
"114","#TrumpPressConf #COVID2019 #COVID19 #CoronavirusLockdown #Hannity #LauraIngraham #WalkAwayCampaign #FoxAndFriends… https://t.co/BaqYy0Qy2Q",FALSE,1,NA,2020-03-26 01:49:08,TRUE,NA,"1242991947687616514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JLJustme",1,FALSE,FALSE,NA,NA
"115","RT @Goss30Goss: This #COVID19 has everyone on edge. Time to relax, take a few deep breaths, &amp; look forward to @JoeBiden winning the Preside…",FALSE,0,NA,2020-03-26 01:46:14,FALSE,NA,"1242991216825749509",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","McPhoto55",62,TRUE,FALSE,NA,NA
"116","RT @chickwerner: @funder #DoctorsOnlyPressConferences #Trumpdemic
#CoronavirusPandemic #CoronaVirus #COVID19

Watched #JoeBiden #HappyHour…",FALSE,0,NA,2020-03-26 01:44:38,FALSE,NA,"1242990814718046209",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chickwerner",1,TRUE,FALSE,NA,NA
"117","@funder #DoctorsOnlyPressConferences #Trumpdemic
#CoronavirusPandemic #CoronaVirus #COVID19

Watched #JoeBiden… https://t.co/1WsEzQjFUs",FALSE,1,"funder",2020-03-26 01:44:29,TRUE,"1242918918643232768","1242990778764460032","14247236","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","chickwerner",1,FALSE,FALSE,NA,NA
"118","@JoeBiden just like @realDonaldTrump
  you never ceases to amaze me even in time of crisis like we are facing becau… https://t.co/G94v5ddi7B",FALSE,1,"JoeBiden",2020-03-26 01:43:27,TRUE,NA,"1242990516049977349","939091","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ahmed766543",0,FALSE,FALSE,NA,NA
"119","@HouseDemocrats @SenSchumer

Please, protect @BernieSanders @JoeBiden lives.

Because #COVID19 RISKS, 🙏🕊️ all campa… https://t.co/2yTuciQKVN",FALSE,0,"HouseDemocrats",2020-03-26 01:40:58,TRUE,NA,"1242989893795676160","43963249","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","josinetebastos",0,FALSE,FALSE,NA,NA
"120","@miagata73 @DavidFWhitten67 @kallllisti You are taking #JoeBiden's response out of context. The ""cure"" of social di… https://t.co/lcoryHTQPK",FALSE,0,"miagata73",2020-03-26 01:39:31,TRUE,"1242981211095453696","1242989525552508928","190150107","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","amyserwinowski",0,FALSE,FALSE,NA,NA
"121","#JoeBiden #TrumpPressConf #ThursdayThoughts Breaking News #MorningJoe #coronavirus #MAGA #COVID19 https://t.co/lnd5mkbhus",FALSE,0,NA,2020-03-26 01:38:45,FALSE,NA,"1242989333243662341",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kbari12",0,FALSE,FALSE,NA,NA
"122","RT @QUARTZ45: Help #Truckers get #PPE to fight #COVID19 #RespectTruckers #Trucking #N95masks @OOIDA @JoeBiden @NYGovCuomo @OSHA_DOL @FMCSA…",FALSE,0,NA,2020-03-26 01:36:33,FALSE,NA,"1242988778937081856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luvtruckers",5,TRUE,FALSE,NA,NA
"123","RT @Goss30Goss: This #COVID19 has everyone on edge. Time to relax, take a few deep breaths, &amp; look forward to @JoeBiden winning the Preside…",FALSE,0,NA,2020-03-26 01:35:48,FALSE,NA,"1242988589815754754",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gothamdarkknite",62,TRUE,FALSE,NA,NA
"124","@realDonaldTrump Please ask #China to pay for all #COVID19 treatments.. @JoeBiden @BernieSanders @ewarren",FALSE,0,"realDonaldTrump",2020-03-26 01:35:38,FALSE,NA,"1242988551215644673","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShashankVy",0,FALSE,FALSE,NA,NA
"125","Breaking news:
@JoeBiden and @BernieSanders race for a cure to the deadly #COVID19 virus.

@realDonaldTrump https://t.co/jvan0TW6ON",FALSE,0,NA,2020-03-26 01:35:24,FALSE,NA,"1242988491958558722",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BuzzerdClay",0,FALSE,FALSE,NA,NA
"126","RT @Goss30Goss: This #COVID19 has everyone on edge. Time to relax, take a few deep breaths, &amp; look forward to @JoeBiden winning the Preside…",FALSE,0,NA,2020-03-26 01:32:48,FALSE,NA,"1242987835583594496",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","cargillclerk",62,TRUE,FALSE,NA,NA
"127","RT @DeityFree: @DRich_24 @BrunoAmato_1 The Biden plan to combat coronavirus COVID-19

https://t.co/LYlnErx78Y",FALSE,0,NA,2020-03-26 01:31:19,FALSE,NA,"1242987461648748550",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ei9iw",3,TRUE,FALSE,NA,NA
"128","RT @CuriousHobbyist: @JoeBiden Joe really wants the market to crash!

We don't need to lose lives to put 1 point on the DOW, idiot. 

All t…",FALSE,0,NA,2020-03-26 01:30:25,FALSE,NA,"1242987238637670402",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PeteKent01",39,TRUE,FALSE,NA,NA
"129","RT @Goss30Goss: This #COVID19 has everyone on edge. Time to relax, take a few deep breaths, &amp; look forward to @JoeBiden winning the Preside…",FALSE,0,NA,2020-03-26 01:30:16,FALSE,NA,"1242987197004947465",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Praymond713",62,TRUE,FALSE,NA,NA
"130","RT @DeityFree: @DRich_24 @BrunoAmato_1 The Biden plan to combat coronavirus COVID-19

https://t.co/LYlnErx78Y",FALSE,0,NA,2020-03-26 01:28:25,FALSE,NA,"1242986735136419840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeityFree",3,TRUE,FALSE,NA,NA
"131","RT @GayLeftistPNW: @UniversalSp1r1t @kenolin1 @BernieSanders @JoeBiden what the fuck is this?

I'm 24, thousands in medical debt and curren…",FALSE,0,NA,2020-03-26 01:28:20,FALSE,NA,"1242986710973046784",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","noreallyhowcome",1,TRUE,FALSE,NA,NA
"132","RT @Goss30Goss: This #COVID19 has everyone on edge. Time to relax, take a few deep breaths, &amp; look forward to @JoeBiden winning the Preside…",FALSE,0,NA,2020-03-26 01:26:18,FALSE,NA,"1242986199742058496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bryanthaynes1",62,TRUE,FALSE,NA,NA
"133","RT @NoOneReallySays: @KarmaSanDiegoo @rex_irby @PuestoLoco @joncoopertweets @JoeBiden It doesn't matter if it is 20-44 or 20-32 and 32-44,…",FALSE,0,NA,2020-03-26 01:26:16,FALSE,NA,"1242986192225939460",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stbrnoldfrt",3,TRUE,FALSE,NA,NA
"134","RT @SMBWhitney: @JoeBiden Trump treated Intelligence Reports on #COVID19 in Jan and Feb 2020 as a Dem political campaign tactic https://t.c…",FALSE,0,NA,2020-03-26 01:26:16,FALSE,NA,"1242986191189946375",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","federicoalves",4,TRUE,FALSE,NA,NA
"135","RT @Goss30Goss: This #COVID19 has everyone on edge. Time to relax, take a few deep breaths, &amp; look forward to @JoeBiden winning the Preside…",FALSE,0,NA,2020-03-26 01:25:44,FALSE,NA,"1242986058167595008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarenWe44853431",62,TRUE,FALSE,NA,NA
"136","Free @JoeBiden! Hey MSM learn from history as it tends to repeat. You’re allowing Trump to spew fake news and his B… https://t.co/HD6mfc1OYs",FALSE,2,NA,2020-03-26 01:25:06,TRUE,NA,"1242985900583391234",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JMS155",0,FALSE,FALSE,NA,NA
